date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-09-28 00:00:00+00:00,170.69,172.03,167.62,169.34,56294419,168.8886004723,170.2144586047,165.851000124,167.5528478761,56294419,0.0,1.0
2023-09-29 00:00:00+00:00,171.21,173.07,170.341,172.02,51861083,169.4031125834,171.243482827,168.54328369,170.2045641411,51861083,0.0,1.0
2023-10-02 00:00:00+00:00,173.75,174.3,170.93,171.22,52164535,171.9163063569,172.460501859,169.1260676005,169.413007047,52164535,0.0,1.0
2023-10-03 00:00:00+00:00,172.4,173.63,170.82,172.255,49594613,170.5805537607,171.7975727928,169.0172285,170.4370840374,49594613,0.0,1.0
2023-10-04 00:00:00+00:00,173.66,174.21,170.97,171.09,53020286,171.8272561838,172.3714516859,169.1656454552,169.2843790193,53020286,0.0,1.0
2023-10-05 00:00:00+00:00,174.91,175.45,172.68,173.79,48527918,173.0640641432,173.5983651817,170.8575987436,171.9558842116,48527918,0.0,1.0
2023-10-06 00:00:00+00:00,177.49,177.99,173.18,173.8,57266675,175.6168357714,176.1115589552,171.3523219274,171.9657786753,57266675,0.0,1.0
2023-10-09 00:00:00+00:00,178.99,179.05,175.8,176.81,42390772,177.1010053227,177.1603721047,173.9446714103,174.9440122415,42390772,0.0,1.0
2023-10-10 00:00:00+00:00,178.39,179.72,177.95,178.1,43698019,176.5073375022,177.823301171,176.0719811005,176.2203980556,43698019,0.0,1.0
2023-10-11 00:00:00+00:00,179.8,179.85,177.6,178.2,47551098,177.9024568804,177.9519291988,175.7256748718,176.3193426923,47551098,0.0,1.0
2023-10-12 00:00:00+00:00,180.71,182.34,179.04,180.07,56743119,178.8028530748,180.4156506539,177.1504776411,178.1696073996,56743119,0.0,1.0
2023-10-13 00:00:00+00:00,178.85,181.93,178.14,181.42,51456082,176.9624828312,180.0099776432,176.2599759103,179.5053599958,51456082,0.0,1.0
2023-10-16 00:00:00+00:00,178.72,179.075,176.51,176.75,52516984,176.8338548035,177.1851082639,174.6471783312,174.8846454594,52516984,0.0,1.0
2023-10-17 00:00:00+00:00,177.15,178.42,174.8,176.645,57549350,175.2804240065,176.5370208932,172.9552250428,174.7807535909,57549350,0.0,1.0
2023-10-18 00:00:00+00:00,175.84,177.575,175.11,175.58,54764375,173.984249265,175.7009387126,173.2619534167,173.7269932094,54764375,0.0,1.0
2023-10-19 00:00:00+00:00,175.46,177.84,175.19,176.04,59302863,173.6082596453,175.963142,173.3411091261,174.1821385385,59302863,0.0,1.0
2023-10-20 00:00:00+00:00,172.88,175.42,172.64,175.31,64244028,171.0554880171,173.5686817906,170.8180208889,173.4598426902,64244028,0.0,1.0
2023-10-23 00:00:00+00:00,173.0,174.01,169.93,170.91,55980109,171.1742215812,172.1735624124,168.1366212329,169.1062786731,55980109,0.0,1.0
2023-10-24 00:00:00+00:00,173.44,173.67,171.45,173.05,43816644,171.6095779829,171.8371506475,169.6405797116,171.2236938996,43816644,0.0,1.0
2023-10-25 00:00:00+00:00,171.1,173.06,170.65,171.88,57156962,169.2942734829,171.2335883633,168.8490226176,170.0660416496,57156962,0.0,1.0
2023-10-26 00:00:00+00:00,166.89,171.3775,165.67,170.37,70625258,165.1287042757,169.5688448499,163.9215797073,168.5719776347,70625258,0.0,1.0
2023-10-27 00:00:00+00:00,168.22,168.96,166.83,166.91,58499129,166.4446679445,167.1768582564,165.0693374936,165.148493203,58499129,0.0,1.0
2023-10-30 00:00:00+00:00,170.29,171.17,168.87,169.02,51130955,168.4928219253,169.3635347287,167.0878080834,167.2362250385,51130955,0.0,1.0
2023-10-31 00:00:00+00:00,170.77,170.9,167.9,169.35,44846017,168.9677561817,169.0963842094,166.1280451069,167.5627423398,44846017,0.0,1.0
2023-11-01 00:00:00+00:00,173.97,174.23,170.12,171.0,56934906,172.1339845577,172.3912406133,168.3246160428,169.1953288462,56934906,0.0,1.0
2023-11-02 00:00:00+00:00,177.57,177.78,175.46,175.52,77334752,175.6959914808,175.903775218,173.6082596453,173.6676264274,77334752,0.0,1.0
2023-11-03 00:00:00+00:00,176.65,176.82,173.35,174.24,79829246,174.7857008227,174.9539067052,171.5205278099,172.401135077,79829246,0.0,1.0
2023-11-06 00:00:00+00:00,179.23,179.43,176.21,176.38,63841310,177.3384724509,177.5363617244,174.350344421,174.5185503035,63841310,0.0,1.0
2023-11-07 00:00:00+00:00,181.82,182.44,178.97,179.18,70529966,179.9011385428,180.5145952906,177.0812163953,177.2890001325,70529966,0.0,1.0
2023-11-08 00:00:00+00:00,182.89,183.45,181.59,182.35,49340282,180.959846156,181.5139361218,179.6735658782,180.4255451176,49340282,0.0,1.0
2023-11-09 00:00:00+00:00,182.41,184.12,181.81,182.96,53763540,180.4849118996,182.1768651881,179.8912440791,181.0291074018,53763540,0.0,1.0
2023-11-10 00:00:00+00:00,186.4,186.565,183.53,183.97,66177922,184.6702700342,184.8337388891,181.8269026791,182.2628196255,66177922,0.24,1.0
2023-11-13 00:00:00+00:00,184.8,186.03,184.21,185.82,43627519,183.0851175017,184.3037035111,182.5005925054,184.0956522412,43627519,0.0,1.0
2023-11-14 00:00:00+00:00,187.44,188.11,186.3,187.7,60108378,185.7006191803,186.3644018033,184.571198001,185.9582064669,60108378,0.0,1.0
2023-11-15 00:00:00+00:00,188.01,189.5,187.78,187.845,53790499,186.26532977,187.7415030659,186.0374640935,186.1018609151,53790499,0.0,1.0
2023-11-16 00:00:00+00:00,189.71,190.96,188.65,189.57,54412915,187.9495543358,189.1879547518,186.899390783,187.8108534892,54412915,0.0,1.0
2023-11-17 00:00:00+00:00,189.69,190.38,188.57,190.25,50941404,187.9297399291,188.6133369588,186.8201331564,188.4845433155,50941404,0.0,1.0
2023-11-20 00:00:00+00:00,191.45,191.905,189.88,189.89,46538614,189.6734077149,190.1241854663,188.1179767924,188.1278839957,46538614,0.0,1.0
2023-11-21 00:00:00+00:00,190.64,191.52,189.74,191.41,38134485,188.8709242453,189.7427581382,187.9792759458,189.6337789016,38134485,0.0,1.0
2023-11-22 00:00:00+00:00,191.31,192.93,190.825,191.49,39630011,189.5347068683,191.1396738074,189.0542075069,189.7130365282,39630011,0.0,1.0
2023-11-24 00:00:00+00:00,189.97,190.9,189.25,190.87,24048344,188.2071416223,189.1285115318,187.4938229827,189.0987899219,24048344,0.0,1.0
2023-11-27 00:00:00+00:00,189.79,190.67,188.9,189.92,40552609,188.0288119624,188.9006458553,187.1470708662,188.1576056057,40552609,0.0,1.0
2023-11-28 00:00:00+00:00,190.4,191.08,189.4,189.78,38415419,188.6331513654,189.3068411917,187.6424310326,188.0189047591,38415419,0.0,1.0
2023-11-29 00:00:00+00:00,189.37,192.09,188.97,190.9,43014224,187.6127094227,190.3074687279,187.2164212895,189.1285115318,43014224,0.0,1.0
2023-11-30 00:00:00+00:00,189.95,190.32,188.19,189.84,48794366,188.1873272157,188.5538937388,186.4436594299,188.0783479791,48794366,0.0,1.0
2023-12-01 00:00:00+00:00,191.24,191.56,189.23,190.33,45704823,189.465356445,189.7823869515,187.4740085761,188.5638009421,45704823,0.0,1.0
2023-12-04 00:00:00+00:00,189.43,190.05,187.4511,189.98,43389519,187.6721526426,188.286399249,185.711616176,188.2170488257,43389519,0.0,1.0
2023-12-05 00:00:00+00:00,193.42,194.4,190.18,190.21,66628398,191.6251267705,192.5960326966,188.4151928922,188.4449145022,66628398,0.0,1.0
2023-12-06 00:00:00+00:00,192.32,194.76,192.11,194.45,40895115,190.5353344044,192.9526920165,190.3272831345,192.6455687133,40895115,0.0,1.0
2023-12-07 00:00:00+00:00,194.27,195.0,193.59,193.63,47477655,192.4672390534,193.1904648963,191.7935492271,191.8331780404,47477655,0.0,1.0
2023-12-08 00:00:00+00:00,195.71,195.99,193.67,194.2,53406358,193.8938763326,194.1712780258,191.8728068537,192.3978886301,53406358,0.0,1.0
2023-12-11 00:00:00+00:00,193.18,193.49,191.42,193.11,60943699,191.3873538906,191.6944771938,189.6436861049,191.3180034673,60943699,0.0,1.0
2023-12-12 00:00:00+00:00,194.71,194.72,191.721,193.08,52696900,192.9031559998,192.9130632031,189.9418929251,191.2882818573,52696900,0.0,1.0
2023-12-13 00:00:00+00:00,197.96,198.0,194.85,195.09,70404183,196.1229970814,196.1626258947,193.0418568464,193.2796297263,70404183,0.0,1.0
2023-12-14 00:00:00+00:00,198.11,199.62,196.16,198.02,66831572,196.2716051313,197.7675928339,194.3397004824,196.1824403014,66831572,0.0,1.0
2023-12-15 00:00:00+00:00,197.57,198.3999,197.0,197.53,128538401,195.7366161516,196.5588149558,195.1719055619,195.6969873383,128538401,0.0,1.0
2023-12-18 00:00:00+00:00,195.89,196.63,194.39,196.09,55751861,194.0722059925,194.8053390388,192.5861254933,194.2703500591,55751861,0.0,1.0
2023-12-19 00:00:00+00:00,196.94,196.95,195.89,196.16,40233138,195.112462342,195.1223695453,194.0722059925,194.3397004824,40233138,0.0,1.0
2023-12-20 00:00:00+00:00,194.83,197.68,194.83,196.9,52242815,193.0220424397,195.8455953882,193.0220424397,195.0728335286,52242815,0.0,1.0
2023-12-21 00:00:00+00:00,194.68,197.08,193.5,196.1,46482549,192.8734343898,195.2511631886,191.7043843971,194.2802572624,46482549,0.0,1.0
2023-12-22 00:00:00+00:00,193.6,195.41,192.97,195.18,37149570,191.8034564304,193.5966602328,191.1793026207,193.3687945562,37149570,0.0,1.0
2023-12-26 00:00:00+00:00,193.05,193.89,192.83,193.61,28919310,191.2585602474,192.0907653269,191.0406017741,191.8133636337,28919310,0.0,1.0
2023-12-27 00:00:00+00:00,193.15,193.5,191.09,192.49,47899806,191.3576322806,191.7043843971,189.3167483951,190.703756861,47899806,0.0,1.0
2023-12-28 00:00:00+00:00,193.58,194.66,193.17,194.14,34049898,191.7836420237,192.8536199832,191.3774466873,192.3384454101,34049898,0.0,1.0
2023-12-29 00:00:00+00:00,192.53,194.4,191.725,193.9,42672148,190.7433856743,192.5960326966,189.9458558064,192.1006725302,42672148,0.0,1.0
2024-01-02 00:00:00+00:00,185.64,188.44,183.885,187.15,82488674,183.9173225813,186.6913395131,182.1786083972,185.4133102838,82488674,0.0,1.0
2024-01-03 00:00:00+00:00,184.25,185.88,183.43,184.22,58414460,182.5402213187,184.1550954612,181.7278306458,182.5104997087,58414460,0.0,1.0
2024-01-04 00:00:00+00:00,181.91,183.0872,180.88,182.15,71983570,180.22193574,181.3882117157,179.2014937972,180.4597086198,71983570,0.0,1.0
2024-01-05 00:00:00+00:00,181.18,182.76,180.17,181.99,62196924,179.498709897,181.0640480228,178.4980823609,180.3011933666,62196924,0.0,1.0
2024-01-08 00:00:00+00:00,185.56,185.6,181.5,182.085,59144470,183.8380649547,183.877693768,179.8157404035,180.3953117982,59144470,0.0,1.0
2024-01-09 00:00:00+00:00,185.14,185.15,182.73,183.92,42841809,183.4219624149,183.4318696182,181.0343264128,182.2132836089,42841809,0.0,1.0
2024-01-10 00:00:00+00:00,186.19,186.4,183.92,184.35,46792908,184.4622187643,184.6702700342,182.2132836089,182.639293352,46792908,0.0,1.0
2024-01-11 00:00:00+00:00,185.59,187.05,183.62,186.54,49128408,183.8677865647,185.3142382506,181.916067509,184.8089708808,49128408,0.0,1.0
2024-01-12 00:00:00+00:00,185.92,186.74,185.19,186.06,40477782,184.1947242745,185.0071149474,183.4714984315,184.3334251211,40477782,0.0,1.0
2024-01-16 00:00:00+00:00,183.63,184.26,180.934,182.16,65603041,181.9259747124,182.550128522,179.2549926951,180.4696158232,65603041,0.0,1.0
2024-01-17 00:00:00+00:00,182.68,182.93,180.3,181.27,47317433,180.9847903962,181.2324704794,178.6268760041,179.587874727,47317433,0.0,1.0
2024-01-18 00:00:00+00:00,188.63,189.14,185.83,186.09,78005754,186.8795763764,187.3848437461,184.1055594445,184.3631467311,78005754,0.0,1.0
2024-01-19 00:00:00+00:00,191.56,191.95,188.82,189.33,68902985,189.7823869515,190.1687678813,187.0678132396,187.5730806093,68902985,0.0,1.0
2024-01-22 00:00:00+00:00,193.89,195.33,192.26,192.3,60133852,192.0907653269,193.5174026062,190.4758911844,190.5155199978,60133852,0.0,1.0
2024-01-23 00:00:00+00:00,195.18,195.75,193.8299,195.02,42355590,193.3687945562,193.9335051459,192.0312230349,193.210279303,42355590,0.0,1.0
2024-01-24 00:00:00+00:00,194.5,196.38,194.34,195.42,53463269,192.6951047299,194.5576589556,192.5365894767,193.6065674361,53463269,0.0,1.0
2024-01-25 00:00:00+00:00,194.17,196.2675,193.1125,195.22,54822126,192.3681670201,194.4462029182,191.3204802682,193.4084233695,54822126,0.0,1.0
2024-01-26 00:00:00+00:00,192.42,194.76,191.94,194.27,44594011,190.6344064377,192.9526920165,190.158860678,192.4672390534,44594011,0.0,1.0
2024-01-29 00:00:00+00:00,191.73,192.2,189.58,192.01,47145622,189.9508094081,190.4164479645,187.8207606925,190.2282111012,47145622,0.0,1.0
2024-01-30 00:00:00+00:00,188.04,191.8,187.47,190.94,55859370,186.29505138,190.0201598314,185.7303407903,189.1681403452,55859370,0.0,1.0
2024-01-31 00:00:00+00:00,184.4,187.095,184.35,187.04,55467803,182.6888293686,185.3588206655,182.639293352,185.3043310472,55467803,0.0,1.0
2024-02-01 00:00:00+00:00,186.86,186.95,183.82,183.985,64885408,185.1260013873,185.2151662173,182.1142115756,182.2776804305,64885408,0.0,1.0
2024-02-02 00:00:00+00:00,185.85,187.33,179.25,179.86,102551680,184.1253738512,185.5916399437,177.5866196547,178.1909590577,102551680,0.0,1.0
2024-02-05 00:00:00+00:00,187.68,189.25,185.84,188.15,69668820,185.9383920602,187.4938229827,184.1154666479,186.4040306166,69668820,0.0,1.0
2024-02-06 00:00:00+00:00,189.3,189.31,186.7695,186.86,43490759,187.5433589994,187.5532662027,185.0363411972,185.1260013873,43490759,0.0,1.0
2024-02-07 00:00:00+00:00,189.41,191.05,188.61,190.64,53438955,187.652338236,189.2771195818,186.8597619697,188.8709242453,53438955,0.0,1.0
2024-02-08 00:00:00+00:00,188.32,189.535,187.35,189.385,40962046,186.5724530732,187.7761782776,185.6114543504,187.6275702276,40962046,0.0,1.0
2024-02-09 00:00:00+00:00,188.85,189.99,188.0,188.65,45155216,187.3353077295,188.4661642336,186.4921252483,187.1369118515,45155216,0.24,1.0
2024-02-12 00:00:00+00:00,187.15,188.67,186.79,188.415,41781934,185.6489427671,187.1567514393,185.2918301869,186.903796695,41781934,0.0,1.0
2024-02-13 00:00:00+00:00,185.04,186.21,183.5128,185.77,56529529,183.555866255,184.7164821409,182.0409153312,184.2800112094,56529529,0.0,1.0
2024-02-14 00:00:00+00:00,184.15,185.53,182.44,185.32,54630517,182.6730045983,184.0419361559,180.976719842,183.8336204841,54630517,0.0,1.0
2024-02-15 00:00:00+00:00,183.86,184.49,181.35,183.55,65434496,182.3853305753,183.0102775907,179.8954623073,182.0778169645,65434496,0.0,1.0
2024-02-16 00:00:00+00:00,182.31,184.85,181.665,183.42,49752465,180.8477625214,183.367390171,180.2079358151,181.9488596438,49752465,0.0,1.0
2024-02-20 00:00:00+00:00,181.56,182.43,180.0,181.79,53665553,180.1037779791,180.9668000481,178.5562901313,180.3319332388,53665553,0.0,1.0
2024-02-21 00:00:00+00:00,182.32,182.8888,180.66,181.94,41529674,180.8576823153,181.4219201921,179.2109965285,180.4807301472,41529674,0.0,1.0
2024-02-22 00:00:00+00:00,184.37,184.955,182.46,183.48,52292208,182.891240064,183.4715480069,180.9965594298,182.0083784072,52292208,0.0,1.0
2024-02-23 00:00:00+00:00,182.52,185.04,182.23,185.01,45119677,181.0560781932,183.555866255,180.7684041702,183.5261068733,45119677,0.0,1.0
2024-02-26 00:00:00+00:00,181.16,182.76,180.65,182.24,40867421,179.7069862233,181.2941532467,179.2010767346,180.7783239641,40867421,0.0,1.0
2024-02-27 00:00:00+00:00,182.63,183.9225,179.56,181.1,54318851,181.165195926,182.4473292871,178.1198191999,179.6474674599,54318851,0.0,1.0
2024-02-28 00:00:00+00:00,181.42,183.12,180.13,182.51,48953939,179.9649008646,181.651265827,178.685247452,181.0461583993,48953939,0.0,1.0
2024-02-29 00:00:00+00:00,180.75,182.57,179.53,181.27,136682597,179.3002746736,181.1056771627,178.0900598182,179.8161039562,136682597,0.0,1.0
2024-03-01 00:00:00+00:00,179.66,180.53,177.38,179.55,73563082,178.2190171389,179.0820392078,175.9573041305,178.109899406,73563082,0.0,1.0
2024-03-04 00:00:00+00:00,175.1,176.9,173.79,176.15,81510101,173.6955911222,175.4811540235,172.3960981218,174.7371694813,81510101,0.0,1.0
2024-03-05 00:00:00+00:00,170.12,172.04,169.62,170.76,95132355,168.7555337619,170.66013419,168.2595440671,169.3904005713,95132355,0.0,1.0
2024-03-06 00:00:00+00:00,169.12,171.24,168.68,171.06,68587707,167.7635543723,169.8665506783,167.3270834409,169.6879943882,68587707,0.0,1.0
2024-03-07 00:00:00+00:00,169.0,170.73,168.49,169.15,71765061,167.6445168455,169.3606411896,167.1386073568,167.793313754,71765061,0.0,1.0
2024-03-08 00:00:00+00:00,170.73,173.7,168.94,169.0,76267041,169.3606411896,172.3068199767,167.5849980822,167.6445168455,76267041,0.0,1.0
2024-03-11 00:00:00+00:00,172.75,174.38,172.05,172.94,58929918,171.3644395566,172.9813659617,170.6700539839,171.5529156406,58929918,0.0,1.0
2024-03-12 00:00:00+00:00,173.23,174.03,171.01,173.15,59544927,171.8405896636,172.6341731753,169.6383954187,171.7612313125,59544927,0.0,1.0
2024-03-13 00:00:00+00:00,171.13,173.185,170.76,172.77,51948951,169.7574329454,171.7959505911,169.3904005713,171.3842791444,51948951,0.0,1.0
2024-03-14 00:00:00+00:00,173.0,174.3078,172.05,172.91,72571635,171.612434404,172.9097450498,170.6700539839,171.5231562589,72571635,0.0,1.0
2024-03-15 00:00:00+00:00,172.62,172.62,170.285,171.17,121752699,171.235482236,171.235482236,168.9192103612,169.797112121,121752699,0.0,1.0
2024-03-18 00:00:00+00:00,173.72,177.71,173.52,175.57,75604184,172.3266595645,176.2846573291,172.1282636866,174.1618214353,75604184,0.0,1.0
2024-03-19 00:00:00+00:00,176.08,176.605,173.03,174.34,55215244,174.667730924,175.1885201036,171.6421937857,172.9416867861,55215244,0.0,1.0
2024-03-20 00:00:00+00:00,178.67,178.67,175.09,175.72,53423102,177.2369575432,177.2369575432,173.6856713283,174.3106183438,53423102,0.0,1.0
2024-03-21 00:00:00+00:00,171.37,177.49,170.84,177.05,106181270,169.9955079989,176.0664218634,169.4697589224,175.629950932,106181270,0.0,1.0
2024-03-22 00:00:00+00:00,172.28,173.05,170.06,171.76,71160138,170.8982092435,171.6620333735,168.6960149985,170.3823799609,71160138,0.0,1.0
2024-03-25 00:00:00+00:00,170.85,171.94,169.45,170.565,54288328,169.4796787163,170.560936251,168.0909075709,169.1969645903,54288328,0.0,1.0
2024-03-26 00:00:00+00:00,169.71,171.42,169.58,170.0,57388449,168.3488222122,170.0451069684,168.2198648915,168.6364962352,57388449,0.0,1.0
2024-03-27 00:00:00+00:00,173.31,173.6,170.11,170.41,60273265,171.9199480148,172.2076220378,168.745613968,169.0432077849,60273265,0.0,1.0
2024-03-28 00:00:00+00:00,171.48,172.23,170.51,171.75,65672690,170.1046257318,170.848610274,169.1424057239,170.372460167,65672690,0.0,1.0
2024-04-01 00:00:00+00:00,170.03,171.25,169.475,171.19,43772506,168.6662556168,169.8764704722,168.1157070556,169.8169517088,43772506,0.0,1.0
2024-04-02 00:00:00+00:00,168.84,169.34,168.2302,169.08,49013991,167.4858001432,167.981789838,166.8808911114,167.7238751967,49013991,0.0,1.0
2024-04-03 00:00:00+00:00,169.65,170.68,168.58,168.79,45571129,168.2893034488,169.3110422201,167.2278855019,167.4362011737,45571129,0.0,1.0
2024-04-04 00:00:00+00:00,168.82,171.92,168.82,170.29,53355055,167.4659605554,170.5410966632,167.4659605554,168.9241702581,53355055,0.0,1.0
2024-04-05 00:00:00+00:00,169.58,170.39,168.95,169.59,41975776,168.2198648915,169.0233681971,167.5949178761,168.2297846854,41975776,0.0,1.0
2024-04-08 00:00:00+00:00,168.45,169.2,168.24,169.03,37216858,167.0989281812,167.8429127235,166.8906125094,167.6742762272,37216858,0.0,1.0
2024-04-09 00:00:00+00:00,169.67,170.08,168.35,168.7,42231444,168.3091430366,168.7158545863,166.9997302423,167.3469230287,42231444,0.0,1.0
2024-04-10 00:00:00+00:00,167.78,169.09,167.11,168.8,49709336,166.4343019902,167.7337949906,165.7696757992,167.4461209676,49709336,0.0,1.0
2024-04-11 00:00:00+00:00,175.04,175.46,168.16,168.34,91070275,173.6360723588,174.0527037025,166.8112541583,166.9898104484,91070275,0.0,1.0
2024-04-12 00:00:00+00:00,176.55,178.36,174.21,174.26,101670886,175.1339612372,176.9294439324,172.8127294655,172.8623284349,101670886,0.0,1.0
2024-04-15 00:00:00+00:00,172.69,176.63,172.5,175.36,73531773,171.3049207932,175.2133195883,171.1164447092,173.9535057635,73531773,0.0,1.0
2024-04-16 00:00:00+00:00,169.38,173.76,168.27,171.75,73711235,168.0214690136,172.3663387401,166.9203718911,170.372460167,73711235,0.0,1.0
2024-04-17 00:00:00+00:00,168.0,170.65,168.0,169.61,50901210,166.6525374559,169.2812828384,166.6525374559,168.2496242732,50901210,0.0,1.0
2024-04-18 00:00:00+00:00,167.04,168.64,166.55,168.03,43122903,165.7002372419,167.2874042653,165.214167341,166.6822968376,43122903,0.0,1.0
2024-04-19 00:00:00+00:00,165.0,166.4,164.075,166.21,68149377,163.6765992871,165.0653704325,162.7590183517,164.8768943485,68149377,0.0,1.0
2024-04-22 00:00:00+00:00,165.84,167.26,164.77,165.515,48116443,164.5098619743,165.9184727076,163.4484440275,164.1874686727,48116443,0.0,1.0
